2011_002492,18
2011_001489,0
2010_003450,6
2012_003048,14
2012_001717,14
2009_004694,4 14 6
2011_006640,14
2008_001381,14
2008_007086,7
2011_005677,14
2008_000857,17 15
2012_000090,14
2012_003731,14
2008_000266,14
2012_000672,14
2008_000611,14
2011_004895,14
2009_003071,8 10 14
2012_002369,14
2009_003713,2
2010_006034,0
2008_005061,7
2007_005314,13
2011_003005,8
2012_003419,14
2011_005301,14
2012_003913,14
2008_001376,14
2008_003480,3
2010_005817,6 14
2011_002662,16
2010_002851,18 14
2011_006426,14
2009_002673,17 7
2012_000570,14
2008_003220,14
2010_003508,3 14
2011_005711,14
2011_001596,6
2011_001700,8 4 14
2008_005427,13 14
2009_001915,1
2011_005232,14
2008_002566,14
2008_007701,14 15
2012_004217,14
2011_004999,14
2010_001934,7
2012_002218,14
2010_006096,14
2009_003269,4 14 6
2009_003087,17 14
2011_004232,14
2012_001104,14
2010_002733,15
2009_000834,8 10 14
2009_002649,4 14
2011_006953,14
2008_003681,8 14
2010_005658,1 11
2011_001399,9
2012_003187,14
2008_003703,0
2009_001437,8 17 14
2010_002295,0
2008_001271,14
2010_001405,18
2009_001615,19 14
2008_006944,13 14
2012_000093,14
2012_002054,14
2012_001745,14
2008_007096,0
2012_002532,14
2008_004539,12 14
2012_000611,14
2008_002753,14
2008_001040,3
2011_003352,14
2012_002788,14
2011_006497,14
2012_000113,14
2011_006901,14
2010_002705,16
2010_004486,3
2008_000336,11
2011_000947,8 17 10 4 14
2012_004210,14
2011_003252,14
2011_003757,14
2010_006345,14
2012_002413,14
2011_004922,14
2008_007648,18 14
2011_006122,14
2010_005364,3
2008_001404,1 14
2009_001285,8
2011_006613,14
2012_001383,14
2009_003534,18 14
2008_004190,0
2010_004358,8 17 19 15
2010_005752,6
2008_005735,7
2011_004653,14
2011_006733,14
2011_002178,16
2011_005841,14
2010_000087,13 14
2010_006923,14
2012_001139,14
2007_008321,14
2012_001318,14
2009_003002,2
2012_000347,14
2008_000078,11
2009_000820,1 14
2011_006665,14
2012_000201,14
2011_005826,14
2009_000991,2
2010_000296,12 14
2008_004797,7
2011_006633,14
2008_008488,12 14
2010_003260,3
2008_000650,14
2011_007196,14
2008_006376,2
2012_002157,14
2011_004604,14
2010_005258,9
2010_005843,8 15
2011_006510,14
2012_001529,14
2012_004175,14
2010_000024,3
2011_006143,14
2011_006390,14
2011_000453,1 4 14
2012_003766,14
2011_001876,13
2011_004525,14
2008_001919,14
2011_003497,14
2010_001635,11 14
2008_002668,7
2010_005663,4 6
2008_002662,14
2008_006694,6
2008_003472,8 17 14
2011_003605,14
2008_004937,10 4 14
2008_002078,14
2011_004248,14
2009_000391,8 19
2010_006221,14
2011_005626,14
2012_001671,14
2009_002401,1 15
2012_003828,14
2008_008268,2
2011_005601,14
2008_006986,6
2009_000549,19
2009_001750,13 14
2012_003242,14
2009_002778,3 14
2012_000309,14
2008_005748,11
2011_001601,17 7
2008_002924,14
2010_004350,18
2009_002592,7
2008_006041,11 14
2009_004876,1
2008_002403,8 14
2011_006847,14
2009_005087,1 14
2009_005098,1 14
2009_005161,12
2012_003915,14
2011_006214,14
2010_001820,2
2011_003681,14
2011_001663,13
2008_005123,11
2008_000798,2
2012_001402,14
2011_005594,14
2010_001042,2
2010_004791,0
2011_005650,14
2010_001039,0
2010_002229,0
2011_004824,14
2010_001940,14 15
2012_002716,14
2010_006672,14
2011_004952,14
2011_005432,14
2010_005401,3
2012_002220,14
2012_002074,14
2009_000493,7
2009_001754,8 10
2012_001388,14
2009_002612,8 17 10
2012_002846,14
2008_000333,14
2012_003012,14
2010_000377,14
2011_004689,14
2010_006603,14
2009_002565,12
2011_003029,6
2011_003486,14
2008_007456,6
2010_006289,14
2010_002203,5
2011_004479,14
2012_000588,14
2011_005608,14
2009_000136,19
2008_006864,17 14 15
2009_004723,2
2011_005455,14
2012_003190,14
2011_002207,14
2009_003751,14
2009_001289,3
2008_006192,8 10 4
2008_005874,15
2011_004049,14
2008_001346,14
2011_003275,0
2012_000738,14
2010_002054,16
2011_002225,14
2008_003763,2
2012_003934,14
2008_005421,7
2008_008607,0
2011_000978,14
2009_002711,6 14
2010_002439,2
2009_001301,2
2009_003572,12
2011_004423,14
2011_004072,14
2009_001743,17 4 14
2010_006534,14
2010_000356,1
2012_004068,14
2010_003736,13
2009_000536,2
2011_002967,4 14
2008_002794,14
2010_003353,0
2010_004704,16 14
2010_002789,17 7
2011_003832,14
2012_003973,14
2007_007948,6 14
2012_002815,14
2011_003443,14
2011_004719,14
2010_001160,16
2008_006215,6 14
2010_006736,14
2012_003956,14
2012_000087,14
2011_004647,14
2012_003485,14
2011_006706,14
2009_004382,7
2010_002556,18
2012_004082,14
2010_005855,7
2008_004161,14
2012_002819,14
2008_003336,14
2011_007053,14
2012_001498,14
2008_005507,2
2009_002651,13 14
2008_005281,7
2008_000330,11 14
2011_006785,14
2008_005584,2
2012_003439,14
2011_007103,14
2012_003924,14
2008_001631,13 6 14
2009_004933,1 6 14
2007_006004,8 14
2011_005598,14
2012_003022,14
2011_003239,14
2011_004308,14
2011_005152,14
2011_006813,14
2009_000039,16
2010_003400,6
2008_005923,3 14
2008_000790,8 15
2012_000035,14
2011_002242,14
2012_000411,14
2008_008757,18 14
2007_000836,12 14
2010_006086,17 11
2008_004081,8 14
2008_008109,16
2011_004739,14
2007_004009,0
2008_001533,14 6
2011_000397,13
2009_005107,11
2012_001672,14
2011_002515,0 14
2011_003925,14
2008_000899,14
2012_000573,14
2012_002509,14
2008_002003,11 14
2012_000849,14
2010_003569,17 7
2011_003255,14
2012_002947,14
2012_000910,14
2011_000416,4 6 14
2008_006730,3 14
2011_004630,14
2011_005772,14
2009_002539,11
2012_000941,14
2012_003805,14
2012_002223,14
2009_000418,17 14 15
2008_004945,6
2011_001270,5 6
2011_001607,7
2010_003665,8 7
2010_005628,8 11 14 15
2010_006539,14
2008_004441,1 14 6
2010_001412,12 14
2008_000973,11
2012_003670,14
2011_004963,14
2007_007161,14
2011_000951,4
2008_002603,14
2010_003162,11
2009_003343,1
2012_003317,14
2011_003741,14
2012_000470,14
2012_002723,14
2009_001117,7
2009_003669,5 14
2010_006250,14
2008_006561,7
2010_006261,14
2008_007196,19
2007_002212,2
2008_001308,14
2011_002880,10 14
2011_002404,14
2012_002574,14
2008_000912,12
2008_005682,12 14
2011_007067,14
2012_002382,14
2010_001126,3 14
2007_005296,6 14
2010_002187,11
2010_001043,6
2012_000198,14
2011_003945,14
2010_005106,0 14
2012_002232,14
2011_002479,13 14
2012_003794,14
2008_004725,5
2012_003673,14
2009_001323,12
2008_004975,11
2012_000770,14
2012_002515,14
2008_003463,4 14
2011_002511,19 14
2012_001167,14
2012_001927,14
2012_003096,14
2012_004085,14
2008_006892,16 14
2011_003633,14
2008_000400,2
2012_000536,14
2008_008147,12 14
2009_001216,6
2012_000658,14
2010_005415,5
2012_004293,14
2009_004446,0 14
2011_006551,14
2011_003770,14
2008_007105,18 14
2011_005494,14
2009_005070,17 19 15
2009_003259,2
2010_006454,14
2011_003927,14
2012_000960,14
2008_007120,2
2010_005631,14
2012_000605,14
2011_006317,14
2012_000901,14
2011_004168,14
2012_000299,14
2008_002218,8 19
2011_005349,14
2010_002461,17 14
2008_003659,7
2010_004056,4
2011_005227,14
2010_006926,14
2010_004184,0
2011_004199,14
2012_001838,14
2008_002606,4 14
2007_003580,14
2012_001545,14
2008_007491,11
2010_002783,6 14
2010_003509,7
2012_000958,14
2008_001525,13 14
2012_002627,14
2011_005619,14
2008_006718,6
2008_005663,6
2010_001885,7
2011_004377,14
2011_002159,12
2011_001962,0
2012_001848,14
2009_001197,5 6
2008_001338,8 14 15
2008_000875,14
2011_004390,14
2011_007179,14
2011_003260,18 14
2008_006796,8 10 14 15
2007_003872,11
2008_002814,11
2011_004964,14
2011_000388,15
2011_000023,14
2008_003022,6
2011_006776,14
2011_001462,14
2008_002146,14
2011_000658,6
2011_004089,14
2011_000006,8 17 14
2011_000900,6
2009_000577,8 17 11 4 14
2009_000895,19
2012_000488,14
2010_004786,8 4 14
2010_000782,8 10 4
2008_003545,14
2008_007988,8
2012_003318,14
2010_004439,1 14
2012_000931,14
2010_006334,14
2008_001871,11
2011_007131,14
2011_003896,14
2010_002364,3
2008_004904,3
2012_000612,14
2008_000015,4
2011_003774,14
2010_001511,8 10
2011_005386,14
2008_006634,6
2010_000002,16
2008_004258,14
2011_000737,14
2011_006516,14
2011_002567,3 14
2010_000118,7
2011_003663,14
2008_007975,7
2011_005406,14
2012_002943,14
2010_002501,16 14
2011_006161,14
2008_007254,5 14
2012_002417,14
2008_007231,18
2008_007494,11 7
2010_002854,2
2011_006748,14
2012_003739,14
2011_003810,14
2011_007168,14
2008_001358,18 14
2011_005030,14
2008_004588,10
2011_003635,14
2010_006168,14
2012_001451,14
2011_004932,14
2010_003251,1
2008_006827,9 6
2008_004583,7
2008_005750,0
2008_007009,9
2008_001408,14
2009_004051,15 14 7
2011_005098,14
2012_003798,14
2011_006743,14
2012_003236,14
2011_005588,14
2010_005053,2
2009_000119,13 14
2010_004312,0
2008_008095,1 14
2010_002413,5
2011_006054,14
2011_004997,14
2011_002982,14
2008_000415,14
2010_003757,3
2012_004220,14
2011_003793,14
2011_007059,14
2010_003344,2
2010_005541,14
2010_001478,6
2007_006864,14
2009_001820,6
2012_002180,14
2011_004328,14
2012_001470,14
2008_002588,14
2011_005262,14
2011_004485,14
2010_006397,14
2008_003665,11 15
2011_003042,14
2009_000527,2
2010_004989,11
2010_000422,11
2012_000407,14
2012_001188,14
2012_004216,14
2008_001980,14 7
2010_006969,14
2009_002865,11
2009_003500,6
2008_005248,8 4 15
2009_002552,14
2009_002806,13 14 6
2009_002099,0
2011_004469,14
2010_006879,14
2008_008040,12 14
2012_003867,14
2008_002115,13 14
2008_006980,0
2010_002177,7
2011_004614,14
2009_001332,0
2008_006430,7
2008_006959,6
2011_003561,14
2008_002201,7
2009_003533,12
2010_002154,14
2011_002640,8 10 4 14
2010_003057,5 6
2012_003674,14
2010_003227,7
2009_003656,17 14
2010_006519,14
2008_007692,8 10 14
2008_001888,8 19 14
2008_003560,14
2008_007948,2
2010_000710,3
2007_005969,14
2008_001284,14
2011_006708,14
2012_000230,14
2008_008746,2
2011_005914,14
2012_002504,14
2007_000363,2
2008_004317,2
2008_006885,6
2010_001218,11 14
2011_004894,14
2008_003604,14
2011_005039,14
2008_001208,6
2012_003030,14
2007_001073,9
2008_007665,11 14
2012_004212,14
2011_006453,14
2009_003857,19
2010_005217,2
2011_005525,14
2008_002555,14 6
2008_002712,10 14
2010_000084,3 14
2010_001846,8 10 14
2010_005968,2
2009_003238,15 13 14 6
2008_004477,15
2007_009252,8 17 15
2012_003155,14
2011_003034,0
2007_009253,14
2012_001168,14
2008_001834,14
2012_002262,14
2010_000308,0 14
2011_004510,14
2009_001385,2
2009_002362,8 15
2009_001498,11
2011_005422,14
2012_000110,14
2010_001140,17 7
2008_007205,2
2010_000945,14
2012_003043,14
2012_004306,14
2010_000213,4
2008_008192,18 14
2008_003765,14
2010_004459,6
2012_003745,14
2008_000466,1
2010_006310,14
2010_001247,7
2008_004348,0
2008_003211,2
2008_002675,14
2011_003595,14
2008_003504,8 14
2008_003997,2
2011_001043,14
2008_008296,12
2011_001445,14
2012_000427,14
2010_003686,0
2010_000792,4 14
2009_002587,14
2009_002153,2
2012_003059,14
2011_006192,14
2012_003811,14
2012_000556,14
2011_002823,11
2012_001801,14
2010_004163,9 11
2010_004062,8 17 15
2010_005198,3
2011_000012,18
2008_000758,14
2008_005446,18 6
2012_003978,14
2012_002797,14
2009_004394,10 4 15 7
2008_004230,14
2009_004392,11
2011_002431,14
2012_002406,14
2011_002589,11
2012_003892,14
2012_004256,14
2010_001522,16
2009_001800,8 10
2008_002942,14
2011_004475,14
2011_007111,14
2011_002833,11
2010_002472,7
2012_002495,14
2007_003910,3 14
2012_000020,14
2009_004249,13 6
2010_003745,13
2012_003161,14
2011_005939,14
2012_001358,14
2011_007172,14
2008_007814,16
2010_005791,7
2011_001056,14
2011_003238,14
2010_001256,16
2011_005329,14
2009_005015,3
2012_000751,14
2008_002768,14
2011_002091,0
2009_004606,12
2011_005781,14
2010_006611,14
2008_004314,14
2011_005544,14
2012_001309,14
2010_003929,2
2009_000091,9
2011_004171,14
2008_007781,11
2010_006459,14
2008_008276,17 19
2011_006108,14
2008_007735,17 11
2008_007656,2
2008_005235,7
2011_000319,1 14
2011_004228,14
2010_002513,19 7
2008_000199,14 6
2012_003511,14
2010_000293,11
2008_005111,8 11 14 15
2012_000817,14
2011_000839,3
2011_004194,14
2009_001155,19 14
2011_002652,2
2012_000421,14
2012_004101,14
2011_004582,14
2011_003565,14
2011_003359,14
2010_004597,10 14
2011_003354,14
2008_002062,6
2011_000057,9
2012_003186,14
2008_005791,12 14
2008_003464,14
2011_001018,14
2012_001954,14
2011_005737,14
2008_005168,12 5 14
2009_005302,4
2011_004321,14
2011_002096,6
2012_001109,14
2011_002381,2
2011_006454,14
2009_002847,11
2010_005419,11 4 14
2012_002032,14
2011_002559,4
2011_004412,14
2012_000068,14
2012_000606,14
2009_001605,19 17 11 4 14
2008_006968,11
2012_000053,14
2011_003794,14
2010_004247,12
2011_004208,14
2011_001135,8 7
2011_006243,14
2009_003065,1 14
2012_003131,14
2011_005460,14
2012_000174,14
2011_005927,14
2010_004717,7
2012_001925,14
2011_003676,14
2011_005049,14
2009_002082,16
2009_004942,12
2008_008585,17 7
2012_000357,14
2010_006831,14
2009_000865,14
2010_002546,3 5 6 14
2011_003587,14
2008_004361,14
2011_007033,14
2007_000250,10 4
2009_001759,13 14
2011_002980,14
2012_003661,14
2010_002000,7
2011_004480,14
2008_000376,14
2011_005839,14
2009_004475,0
2012_002940,14
2011_003237,14
2011_005141,14
2011_006835,14
2008_002760,14
2010_001002,11
2010_005474,6
2008_002369,2
2011_003039,17 14
2010_002960,11
2011_006845,14
2010_004193,18
2011_005180,14
2010_002995,11
2008_004142,1 14 6
2008_004551,2
2012_001369,14
2008_008208,15
2009_000874,11
2011_004547,14
2012_001524,14
2008_005727,1
2012_001586,14
2009_002993,13 14
2011_003138,14
2008_005444,17 14
2010_001823,8 10 4
2009_004683,11 7
2011_002851,0
2010_005571,6 14
2009_005203,1 14
2012_001040,14
2007_008747,5 6
2011_006631,14
2011_004856,14
2012_000969,14
2012_000013,14
2011_005957,14
2012_002791,14
2008_008053,0
2009_000150,7
2011_004406,14
2008_000566,19
2010_006477,14
2008_007273,9
2009_001792,11
2011_007081,14
2008_000188,15
2007_006163,14
2011_003666,14
2008_005500,17 14
2008_000780,14
2011_002290,14
2012_002595,14
2008_005167,8 11
2009_000998,2
2009_003820,13
2008_002623,7
2012_003790,14
2008_004955,6
2010_005991,17 11 14
2012_001184,14
2012_000889,14
2009_004477,7
2009_003288,15
2012_000792,14
2010_005306,11 14
2008_002882,14 15
2011_005167,14
2012_003243,14
2007_003848,18
2012_002993,14
2007_009425,14
2011_002704,14
2011_002429,14
2012_001561,14
2011_004827,14
2007_007902,13 14
2012_003994,14
2008_002542,14
2008_002590,14
2009_002955,7
2009_002072,2
2010_003728,8 19 14 15
2008_007977,15 7
2007_003451,8 17 19 4
2008_004452,2
2011_001272,4
2011_007132,14
2012_001153,14
2007_001872,16
2008_008011,12
2010_001151,18 14
2009_002073,6
2009_005236,7
2011_004148,14
2011_001875,0
2009_000722,8 19 15
2012_003107,14
2011_001326,2
2010_000462,1 14
2008_001742,0 14
2008_003608,14
2007_009592,17 11
2012_003232,14
2009_002990,6
2008_007989,7
2009_002001,0 14
2011_001597,7
2011_006998,14
2011_005803,14
2009_003053,5
2008_007006,8
2009_002814,4 14
2011_003734,14
2010_006365,14
2012_002418,14
2011_004002,14
2008_008621,8 17 15
2012_001853,14
2011_006951,14
2012_001893,14
2012_001264,14
2009_004984,1 4
2008_002972,13
2011_000273,3 14
2010_006318,14
2012_003222,14
2011_001300,14
2009_004829,5
2008_000306,7
2010_002615,12
2009_003285,2
2012_002502,14
2008_000514,14
2012_004011,14
2007_005896,14
2012_001615,14
2010_001174,0
2012_004122,14
2011_005888,14
2008_003434,19 15
2010_004974,15
2011_002275,14
2011_005736,14
2008_001704,19
2011_000850,2
2008_007030,8
2011_005007,14
2011_006942,14
2011_000149,2
2008_004345,13
2010_005133,19 4
2011_006303,14
2010_005566,16
2011_006064,14
2007_000807,14
2008_007757,14 6
2010_005414,6
2011_006549,14
2008_007882,1 14 15
2011_005986,14
2010_006834,14
2009_000212,8 10 6
2011_003076,8 10 15
2010_006393,14
2007_008664,14
2008_007476,19 14
2009_001602,14
2011_005552,14
2007_000733,13 14
2011_000716,14
2011_004756,14
2012_002920,14
2012_003704,14
2009_003992,11
2009_002971,6
2008_008707,1
2011_001771,3 14
2012_001633,14
2012_001142,14
2010_006128,14
2012_004319,14
2012_001546,14
2011_000282,8 10 4 14
2010_000828,7
2012_000697,14
2008_005172,13 14
2011_005790,14
2012_003133,14
2011_006940,14
2008_007500,6
2012_002010,14
2009_000128,14
2011_004933,14
2011_001840,9
2011_004273,14
2011_006830,14
2007_009322,5 13 14 6
2010_003293,1 5 6 14
2010_003299,7
2011_000269,2
2009_000052,0
2010_002714,8 10 14
2010_006462,14
2011_005186,14
2010_002018,9 14
2010_004258,6
2008_006832,0
2011_007015,14
2010_004493,3 11
2012_004131,14
2011_005233,14
2009_003083,12
2012_001460,14
2011_003968,14
2011_004115,14
2010_003690,11 14
2010_005275,7
2008_000731,14
2011_003760,14
2011_002379,18
2012_003784,14
2008_007012,11
2010_005848,1
2010_002725,10 14
2011_004461,14
2012_001926,14
2011_004880,14
2010_004230,2
2008_001563,8 14
2011_002987,18 14
2008_007850,12
2012_003386,14
2010_004908,11 15
2012_003612,14
2011_005325,14
2012_003941,14
2010_001159,2
2009_000146,2
2009_000771,9
2010_000510,13 14
2010_006687,14
2008_002949,14
2012_001658,14
2008_004832,13 6 14
2012_004296,14
2008_004778,8 17 4 14
2008_004661,8 17 10 19 15
2010_002553,7
2012_003338,14
2011_003717,14
2009_001612,6
2012_000843,14
2011_005028,14
2010_005127,14
2012_003462,14
2011_006367,14
2012_002669,14
2008_007317,2
2008_003571,18
2010_002638,0
2011_003773,14
2011_000485,1 14
2008_003876,0
2010_005934,18
2008_003732,14 15
2010_000336,6
2009_003380,7
2008_003829,6 14
2009_000989,11
2010_005385,16
2012_003642,14
2012_000371,14
2011_003907,14
2010_006450,14
2010_005632,0
2008_000959,6 14
2010_001937,9
2008_001643,13 14
2011_002978,15 6 14
2008_002043,2
2008_001748,14
2011_003242,8 10 14
